time,created,member_id,event_id,offset,,,,
12/18/2012 18:30,11/26/2012 14:10,32666072,87687152,-22.17998843,,,,
12/18/2012 18:30,11/26/2012 14:10,65675162,87687152,-22.17990741,,,,
12/18/2012 18:30,11/26/2012 14:19,28612852,87687152,-22.17429398,,,,
12/18/2012 18:30,11/26/2012 14:43,70868342,87687152,-22.15748843,,,,
12/18/2012 18:30,11/26/2012 15:06,30189062,87687152,-22.14127315,,,,
12/18/2012 18:30,11/26/2012 15:07,3222091,87687152,-22.14040509,,,,
12/18/2012 18:30,11/26/2012 15:12,11040114,87687152,-22.1375,,,,
12/18/2012 18:30,11/26/2012 15:19,20305011,87687152,-22.13238426,,,,
12/18/2012 18:30,11/26/2012 15:21,70873042,87687152,-22.13079861,,,,
12/18/2012 18:30,11/26/2012 15:22,8420763,87687152,-22.12987269,,,,
12/18/2012 18:30,11/26/2012 15:25,4410759,87687152,-22.12814815,,,,
12/18/2012 18:30,11/26/2012 15:46,17632801,87687152,-22.11375,,,,
12/18/2012 18:30,11/26/2012 15:53,16058281,87687152,-22.10866898,,,,
12/18/2012 18:30,11/26/2012 16:02,63551502,87687152,-22.10261574,,,,
12/18/2012 18:30,11/26/2012 16:07,59201562,87687152,-22.09880787,,,,
12/18/2012 18:30,11/26/2012 16:15,10399343,87687152,-22.09372685,,,,
12/18/2012 18:30,11/26/2012 16:32,70882082,87687152,-22.08171296,,,,
12/18/2012 18:30,11/26/2012 17:03,3702747,87687152,-22.06010417,,,,
12/18/2012 18:30,11/26/2012 17:15,68611192,87687152,-22.05188657,,,,
12/18/2012 18:30,11/26/2012 17:50,10259215,87687152,-22.02753472,,,,
12/18/2012 18:30,11/26/2012 18:02,371857,87687152,-22.01883102,,,,
12/18/2012 18:30,11/26/2012 18:17,48662132,87687152,-22.00869213,,,,
12/18/2012 18:30,11/26/2012 18:19,11072987,87687152,-22.00763889,,,,
12/18/2012 18:30,11/26/2012 18:20,8401112,87687152,-22.00635417,,,,
12/18/2012 18:30,11/26/2012 18:24,64483122,87687152,-22.00387731,,,,
12/18/2012 18:30,11/26/2012 18:37,7610057,87687152,-21.99453704,,,,
12/18/2012 18:30,11/26/2012 19:06,9962297,87687152,-21.97459491,,,,
12/18/2012 18:30,11/26/2012 19:51,58370942,87687152,-21.94332176,,,,
12/18/2012 18:30,11/26/2012 20:40,45408482,87687152,-21.909375,,,,
12/18/2012 18:30,11/26/2012 20:43,70906722,87687152,-21.90758102,,,,
12/18/2012 18:30,11/26/2012 21:03,8944734,87687152,-21.89353009,,,,
12/18/2012 18:30,11/26/2012 21:42,14318728,87687152,-21.86616898,,,,
12/18/2012 18:30,11/26/2012 22:21,46888252,87687152,-21.83950231,,,,
12/18/2012 18:30,11/26/2012 22:26,1448166,87687152,-21.83543981,,,,
12/18/2012 18:30,11/26/2012 22:56,19698271,87687152,-21.81486111,,,,
12/18/2012 18:30,11/26/2012 23:04,30446352,87687152,-21.80945602,,,,
12/18/2012 18:30,11/26/2012 23:18,37926722,87687152,-21.79936343,,,,
12/18/2012 18:30,11/26/2012 23:33,60725522,87687152,-21.78938657,,,,
12/18/2012 18:30,11/26/2012 23:40,70923752,87687152,-21.78430556,,,,
12/18/2012 18:30,11/27/2012 0:15,22083641,87687152,-21.76024306,,,,
12/18/2012 18:30,11/27/2012 0:24,11274200,87687152,-21.75403935,,,,
12/18/2012 18:30,11/27/2012 1:12,47093702,87687152,-21.72034722,,,,
12/18/2012 18:30,11/27/2012 1:55,15239491,87687152,-21.69077546,,,,
12/18/2012 18:30,11/27/2012 7:21,4628963,87687152,-21.46430556,,,,
12/18/2012 18:30,11/27/2012 8:55,34299942,87687152,-21.39864583,,,,
12/18/2012 18:30,11/27/2012 8:58,4671936,87687152,-21.39707176,,,,
12/18/2012 18:30,11/27/2012 9:00,70953372,87687152,-21.39563657,,,,
